ClaudiaOlga_DSC_GR26-PLAA                                       02.12.2022 14:16
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR26-PLAA, 02.12.2022 14:11:17
  Performed 02.12.2022 14:11:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            479            479         79,525       -4,54911
            480            480         79,858       -4,55018
            481            481         80,191        -4,5513
            482            482         80,524       -4,55249
            483            483         80,857       -4,55368
            484            484         81,190        -4,5548
            485            485         81,523        -4,5559
            486            486         81,856       -4,55698
            487            487         82,189       -4,55795
            488            488         82,522       -4,55884
            489            489         82,855       -4,55975
            490            490         83,189       -4,56052
            491            491         83,522       -4,56115
            492            492         83,855       -4,56161
            493            493         84,188       -4,56215
            494            494         84,521       -4,56267
            495            495         84,854       -4,56319
            496            496         85,187       -4,56362
            497            497         85,520       -4,56414
            498            498         85,853       -4,56471
            499            499         86,186       -4,56527
            500            500         86,519       -4,56582
            501            501         86,852       -4,56627
            502            502         87,185       -4,56665
            503            503         87,518       -4,56707
            504            504         87,851       -4,56726
            505            505         88,184       -4,56749
            506            506         88,518       -4,56774
            507            507         88,851       -4,56806
            508            508         89,184       -4,56837
            509            509         89,517       -4,56875
            510            510         89,850       -4,56918
            511            511         90,183       -4,56962
            512            512         90,516       -4,57011
            513            513         90,849       -4,57056
            514            514         91,182         -4,571
            515            515         91,515       -4,57141
            516            516         91,848       -4,57156
            517            517         92,181       -4,57181
            518            518         92,514       -4,57207
            519            519         92,847       -4,57228
            520            520         93,180       -4,57228
            521            521         93,514       -4,57234
            522            522         93,847       -4,57237
            523            523         94,180       -4,57239
            524            524         94,513       -4,57227
            525            525         94,846       -4,57209
            526            526         95,179       -4,57179
            527            527         95,512       -4,57148
            528            528         95,845       -4,57093
            529            529         96,178       -4,57043
            530            530         96,511       -4,56987
            531            531         96,844       -4,56921
            532            532         97,178       -4,56821
            533            533         97,511       -4,56722
            534            534         97,844       -4,56613
            535            535         98,177       -4,56491
            536            536         98,510       -4,56317
            537            537         98,843       -4,56161
            538            538         99,176       -4,56007
            539            539         99,509       -4,55847
            540            540         99,843       -4,55672
            541            541        100,176       -4,55505
            542            542        100,509       -4,55334
            543            543        100,842       -4,55159
            544            544        101,175       -4,54968
            545            545        101,508       -4,54765
            546            546        101,841       -4,54561
            547            547        102,175       -4,54353
            548            548        102,508       -4,54112
            549            549        102,841       -4,53896
            550            550        103,174       -4,53686
            551            551        103,507       -4,53474
            552            552        103,840       -4,53269
            553            553        104,174       -4,53062
            554            554        104,507       -4,52855
            555            555        104,840       -4,52649
            556            556        105,173       -4,52435
            557            557        105,506       -4,52225
            558            558        105,839       -4,52017
            559            559        106,173       -4,51811
            560            560        106,506       -4,51615
            561            561        106,839       -4,51427
            562            562        107,172       -4,51245
            563            563        107,505       -4,51068
            564            564        107,838        -4,5091
            565            565        108,172        -4,5074
            566            566        108,505       -4,50572
            567            567        108,838       -4,50409
            568            568        109,171       -4,50255
            569            569        109,504       -4,50101
            570            570        109,837       -4,49955
            571            571        110,170       -4,49812
            572            572        110,504       -4,49696
            573            573        110,837       -4,49583
            574            574        111,170       -4,49471
            575            575        111,503       -4,49357
            576            576        111,836        -4,4927
            577            577        112,169       -4,49166
            578            578        112,502       -4,49051
            579            579        112,835       -4,48935
            580            580        113,169       -4,48829
            581            581        113,502       -4,48733
            582            582        113,835       -4,48641
            583            583        114,168       -4,48549
            584            584        114,501        -4,4849
            585            585        114,834       -4,48427
            586            586        115,167       -4,48366
            587            587        115,500       -4,48314
            588            588        115,834       -4,48304
            589            589        116,167        -4,4829
            590            590        116,500       -4,48286
            591            591        116,833        -4,4829
            592            592        117,166       -4,48344
            593            593        117,499       -4,48395
            594            594        117,832       -4,48459
            595            595        118,165       -4,48534
            596            596        118,498       -4,48649
            597            597        118,831       -4,48759
            598            598        119,164       -4,48871
            599            599        119,497       -4,48986
            600            600        119,830       -4,49127
            601            601        120,163       -4,49265
            602            602        120,496       -4,49412
            603            603        120,829       -4,49567
            604            604        121,162       -4,49748
            605            605        121,496       -4,49931
            606            606        121,829       -4,50119
            607            607        122,162       -4,50312
            608            608        122,495       -4,50535
            609            609        122,828       -4,50745
            610            610        123,161       -4,50958
            611            611        123,494       -4,51176
            612            612        123,827        -4,5141
            613            613        124,160       -4,51651
            614            614        124,493         -4,519
            615            615        124,826       -4,52156
            616            616        125,159       -4,52444
            617            617        125,492       -4,52722
            618            618        125,825       -4,53004
            619            619        126,158       -4,53296
            620            620        126,491       -4,53597
            621            621        126,824       -4,53899
            622            622        127,157       -4,54213
            623            623        127,489       -4,54534
            624            624        127,822       -4,54891
            625            625        128,155       -4,55243
            626            626        128,488       -4,55635
            627            627        128,821       -4,56053
            628            628        129,154       -4,56583
            629            629        129,487        -4,5711
            630            630        129,820       -4,57676
            631            631        130,153       -4,58274
            632            632        130,486       -4,58941
            633            633        130,818       -4,59653
            634            634        131,151       -4,60426
            635            635        131,484       -4,61208
            636            636        131,817        -4,6205
            637            637        132,150        -4,6288
            638            638        132,482       -4,63725
            639            639        132,815       -4,64512
            640            640        133,148       -4,65064
            641            641        133,481       -4,65512
            642            642        133,814       -4,65813
            643            643        134,147       -4,66004
            644            644        134,480        -4,6592
            645            645        134,813        -4,6574
            646            646        135,146       -4,65456
            647            647        135,480       -4,65134
            648            648        135,813       -4,64876
            649            649        136,146       -4,64623
            650            650        136,479       -4,64357
            651            651        136,812       -4,64099
            652            652        137,146       -4,63947
            653            653        137,479       -4,63881
            654            654        137,812       -4,63938
            655            655        138,145         -4,641
            656            656        138,478       -4,64374
            657            657        138,811       -4,64675
            658            658        139,144       -4,65137
            659            659        139,476       -4,65734
            660            660        139,809       -4,66457
            661            661        140,142       -4,67207
            662            662        140,475       -4,68109
            663            663        140,807       -4,69112
            664            664        141,140       -4,70346
            665            665        141,473       -4,71671
            666            666        141,805       -4,73107
            667            667        142,138        -4,7455
            668            668        142,470       -4,76242
            669            669        142,802       -4,78037
            670            670        143,135       -4,79991
            671            671        143,467       -4,82047
            672            672        143,799       -4,84414
            673            673        144,131       -4,86913
            674            674        144,463       -4,89583
            675            675        144,795       -4,92372
            676            676        145,127       -4,95538
            677            677        145,458       -4,98911
            678            678        145,790       -5,02568
            679            679        146,121       -5,06428
