Grazia_DSC_GR 08                                                18.11.2022 11:46
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR 08, 18.11.2022 11:28:29
  Performed 18.11.2022 11:28:29
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            538            538         99,156       -5,15851
            539            539         99,489       -5,15847
            540            540         99,822       -5,15838
            541            541        100,155       -5,15824
            542            542        100,488       -5,15809
            543            543        100,821       -5,15795
            544            544        101,154       -5,15781
            545            545        101,487       -5,15786
            546            546        101,820       -5,15783
            547            547        102,153       -5,15782
            548            548        102,486       -5,15927
            549            549        102,819       -5,16096
            550            550        103,152       -5,16351
            551            551        103,485       -5,16733
            552            552        103,818       -5,17224
            553            553        104,151       -5,17668
            554            554        104,484       -5,18099
            555            555        104,817       -5,18541
            556            556        105,150       -5,18984
            557            557        105,482       -5,19587
            558            558        105,815       -5,20741
            559            559        106,147       -5,22379
            560            560        106,480       -5,24206
            561            561        106,812       -5,26043
            562            562        107,145       -5,28019
            563            563        107,477       -5,30099
            564            564        107,809       -5,33246
            565            565        108,140       -5,37143
            566            566        108,472       -5,42317
            567            567        108,802       -5,48655
            568            568        109,132       -5,58584
            569            569        109,461       -5,69497
            570            570        109,791       -5,78646
            571            571        110,121       -5,85302
            572            572        110,455       -5,84563
            573            573        110,788       -5,83037
            574            574        111,122        -5,8138
            575            575        111,456       -5,79353
            576            576        111,790       -5,76635
            577            577        112,124       -5,74003
            578            578        112,457       -5,71527
            579            579        112,791       -5,69154
            580            580        113,125        -5,6755
            581            581        113,459       -5,66131
            582            582        113,792       -5,64935
            583            583        114,125        -5,6387
            584            584        114,459       -5,63065
            585            585        114,792       -5,62359
            586            586        115,125       -5,61709
            587            587        115,459       -5,61113
            588            588        115,792       -5,60656
            589            589        116,125       -5,60223
            590            590        116,458       -5,59845
            591            591        116,791       -5,59481
            592            592        117,124       -5,59204
            593            593        117,458       -5,58918
            594            594        117,791       -5,58624
            595            595        118,124       -5,58338
            596            596        118,457       -5,58082
            597            597        118,790       -5,57815
            598            598        119,123       -5,57551
            599            599        119,456        -5,5729
            600            600        119,790       -5,57058
            601            601        120,123       -5,56827
            602            602        120,456       -5,56601
            603            603        120,789        -5,5638
            604            604        121,122       -5,56192
            605            605        121,455       -5,55997
            606            606        121,788       -5,55809
            607            607        122,121       -5,55629
            608            608        122,454       -5,55475
            609            609        122,788        -5,5531
            610            610        123,121       -5,55141
            611            611        123,454       -5,54971
            612            612        123,787       -5,54821
            613            613        124,120       -5,54662
            614            614        124,453       -5,54504
            615            615        124,786       -5,54348
            616            616        125,119       -5,54186
            617            617        125,452       -5,54024
            618            618        125,786       -5,53863
            619            619        126,119       -5,53706
            620            620        126,452       -5,53539
            621            621        126,785       -5,53378
            622            622        127,118       -5,53227
            623            623        127,451        -5,5308
            624            624        127,784       -5,52935
            625            625        128,117       -5,52792
            626            626        128,450       -5,52649
            627            627        128,783       -5,52506
            628            628        129,117       -5,52367
            629            629        129,450       -5,52223
            630            630        129,783       -5,52078
            631            631        130,116       -5,51933
            632            632        130,449       -5,51795
            633            633        130,782       -5,51655
            634            634        131,115       -5,51513
            635            635        131,448       -5,51377
            636            636        131,781       -5,51259
            637            637        132,114       -5,51134
            638            638        132,448       -5,51014
            639            639        132,781       -5,50893
            640            640        133,114       -5,50787
            641            641        133,447       -5,50687
            642            642        133,780       -5,50592
            643            643        134,113       -5,50495
            644            644        134,446       -5,50411
            645            645        134,779       -5,50313
            646            646        135,112       -5,50208
            647            647        135,445       -5,50102
            648            648        135,778       -5,49985
            649            649        136,112       -5,49871
            650            650        136,445        -5,4976
            651            651        136,778       -5,49654
            652            652        137,111       -5,49563
            653            653        137,444        -5,4948
            654            654        137,777       -5,49409
            655            655        138,110       -5,49378
            656            656        138,443       -5,49349
            657            657        138,776       -5,49298
            658            658        139,109       -5,49238
            659            659        139,442       -5,49176
            660            660        139,775       -5,49077
            661            661        140,109       -5,48989
            662            662        140,442       -5,48901
            663            663        140,775        -5,4881
            664            664        141,108       -5,48709
            665            665        141,441       -5,48621
            666            666        141,774       -5,48532
            667            667        142,107        -5,4844
            668            668        142,440       -5,48374
            669            669        142,773       -5,48295
            670            670        143,106       -5,48211
            671            671        143,439       -5,48131
            672            672        143,773       -5,48066
            673            673        144,106       -5,48002
            674            674        144,439       -5,47944
            675            675        144,772       -5,47894
            676            676        145,105        -5,4786
            677            677        145,438       -5,47808
            678            678        145,771       -5,47747
            679            679        146,104       -5,47684
            680            680        146,437        -5,4762
            681            681        146,770       -5,47556
            682            682        147,103        -5,4749
            683            683        147,436       -5,47424
            684            684        147,770       -5,47352
            685            685        148,103       -5,47278
            686            686        148,436       -5,47197
            687            687        148,769       -5,47116
            688            688        149,102       -5,47029
            689            689        149,435       -5,46949
            690            690        149,768        -5,4687
            691            691        150,101       -5,46792
            692            692        150,434       -5,46714
            693            693        150,767       -5,46631
            694            694        151,100       -5,46551
            695            695        151,434       -5,46474
            696            696        151,767       -5,46391
            697            697        152,100        -5,4631
            698            698        152,433        -5,4623
            699            699        152,766       -5,46149
            700            700        153,099       -5,46079
            701            701        153,432       -5,46003
            702            702        153,765       -5,45931
            703            703        154,098       -5,45864
            704            704        154,431       -5,45789
            705            705        154,765       -5,45716
            706            706        155,098       -5,45649
            707            707        155,431       -5,45588
            708            708        155,764       -5,45537
            709            709        156,097       -5,45496
            710            710        156,430       -5,45458
            711            711        156,763       -5,45417
            712            712        157,096       -5,45404
            713            713        157,429       -5,45376
            714            714        157,762       -5,45346
            715            715        158,095       -5,45319
            716            716        158,428       -5,45285
            717            717        158,762       -5,45254
            718            718        159,095       -5,45222
            719            719        159,428       -5,45188
            720            720        159,761       -5,45156
            721            721        160,094       -5,45129
            722            722        160,427       -5,45101
            723            723        160,760       -5,45074
            724            724        161,093       -5,45051
            725            725        161,426       -5,45034
            726            726        161,759       -5,45018
            727            727        162,092          -5,45
            728            728        162,425       -5,44986
            729            729        162,758       -5,44968
            730            730        163,092       -5,44948
            731            731        163,425       -5,44925
            732            732        163,758       -5,44902
            733            733        164,091       -5,44875
            734            734        164,424       -5,44856
            735            735        164,757       -5,44848
            736            736        165,090       -5,44843
            737            737        165,423       -5,44834
            738            738        165,756       -5,44809
            739            739        166,089       -5,44771
            740            740        166,422       -5,44729
            741            741        166,755       -5,44674
            742            742        167,089       -5,44634
            743            743        167,422         -5,446
            744            744        167,755       -5,44567
            745            745        168,088       -5,44543
            746            746        168,421       -5,44506
            747            747        168,754       -5,44462
            748            748        169,087       -5,44419
            749            749        169,420       -5,44373
            750            750        169,753       -5,44331
            751            751        170,086       -5,44293
            752            752        170,419        -5,4426
            753            753        170,752       -5,44245
            754            754        171,086       -5,44234
            755            755        171,419       -5,44231
            756            756        171,752       -5,44234
            757            757        172,085       -5,44267
            758            758        172,418       -5,44288
            759            759        172,751       -5,44303
            760            760        173,084       -5,44319
            761            761        173,417       -5,44337
            762            762        173,750       -5,44354
            763            763        174,083       -5,44368
            764            764        174,416       -5,44377
            765            765        174,749       -5,44387
            766            766        175,082       -5,44401
            767            767        175,415       -5,44409
            768            768        175,749       -5,44413
            769            769        176,082       -5,44414
            770            770        176,415       -5,44408
            771            771        176,748       -5,44404
            772            772        177,081       -5,44403
            773            773        177,414       -5,44393
            774            774        177,747       -5,44395
            775            775        178,080       -5,44402
            776            776        178,413       -5,44413
            777            777        178,746        -5,4443
            778            778        179,079       -5,44443
            779            779        179,412       -5,44459
            780            780        179,745       -5,44477
            781            781        180,078        -5,4449
            782            782        180,412       -5,44506
            783            783        180,745       -5,44518
            784            784        181,078       -5,44534
            785            785        181,411        -5,4455
            786            786        181,744       -5,44565
            787            787        182,077       -5,44583
            788            788        182,410       -5,44602
            789            789        182,743       -5,44616
            790            790        183,076       -5,44634
            791            791        183,409       -5,44657
            792            792        183,742       -5,44681
            793            793        184,075       -5,44716
            794            794        184,408       -5,44751
            795            795        184,741       -5,44786
            796            796        185,075       -5,44822
            797            797        185,408        -5,4487
            798            798        185,741       -5,44915
            799            799        186,074       -5,44956
            800            800        186,407       -5,44997
            801            801        186,740       -5,45044
            802            802        187,073       -5,45087
            803            803        187,406       -5,45125
            804            804        187,739       -5,45161
            805            805        188,072       -5,45196
            806            806        188,405       -5,45227
            807            807        188,738       -5,45254
            808            808        189,071       -5,45281
            809            809        189,404       -5,45295
            810            810        189,737       -5,45312
            811            811        190,071       -5,45329
            812            812        190,404       -5,45343
            813            813        190,737       -5,45342
            814            814        191,070       -5,45356
            815            815        191,403       -5,45381
            816            816        191,736        -5,4541
            817            817        192,069       -5,45453
            818            818        192,402       -5,45501
            819            819        192,735       -5,45551
            820            820        193,068       -5,45602
            821            821        193,401        -5,4568
            822            822        193,734        -5,4575
            823            823        194,067       -5,45819
            824            824        194,400       -5,45887
            825            825        194,733       -5,45958
            826            826        195,066       -5,46028
            827            827        195,400       -5,46104
            828            828        195,733       -5,46184
            829            829        196,066       -5,46278
            830            830        196,399       -5,46381
            831            831        196,732        -5,4649
            832            832        197,065       -5,46599
            833            833        197,398       -5,46727
            834            834        197,731       -5,46846
            835            835        198,064       -5,46967
            836            836        198,397       -5,47087
            837            837        198,729       -5,48325
            838            838        199,056       -5,60448
            839            839        199,369       -6,02706
            840            840        199,668        -6,7117
            841            841        199,300       -7,42108
            842            842        198,949       -7,78528
            843            843        198,623       -7,63418
            844            844        198,315       -7,12944
            845            845        198,036       -6,03586
            846            846        197,762        -4,8311
            847            847        197,490       -3,59439
            848            848        197,217       -2,37605
            849            849        196,936       -1,30302
            850            850        196,650      -0,331213
            851            851        196,359       0,524421
            852            852        196,064        1,30286
            853            853        195,760        1,91537
            854            854        195,453        2,45644
            855            855        195,143        2,92229
            856            856        194,830        3,34104
            857            857        194,512        3,66538
            858            858        194,192        3,95094
            859            859        193,871        4,19673
            860            860        193,548        4,41749
            861            861        193,223        4,58786
            862            862        192,897        4,73828
            863            863        192,569        4,86794
            864            864        192,241        4,98446
            865            865        191,912        5,07431
            866            866        191,582        5,15393
            867            867        191,252        5,22269
            868            868        190,921        5,28112
            869            869        190,590         5,3339
            870            870        190,259        5,37593
            871            871        189,927        5,41214
            872            872        189,595        5,44272
            873            873        189,263        5,47101
            874            874        188,930        5,49444
            875            875        188,598        5,51426
            876            876        188,265        5,53188
            877            877        187,932        5,54811
